,cust,grade,var2,startDate,mev,t,y
17450,728,0,1,14,0.087239818,2,2
17451,728,0,1,14,0.126009458,3,3
17452,728,0,1,14,0.104675091,4,3
17453,728,0,1,14,0.129934099,5,3
17454,728,0,1,14,0.114350436,6,3
17455,728,0,1,14,0.091919437,7,3
17456,728,0,1,14,0.069520562,8,3
17457,728,0,1,14,0.041068105,9,3
17458,728,0,1,14,0.069115221,10,3
17459,728,0,1,14,0.062268341,11,3
17460,728,0,1,14,0.044327899,12,3
17461,728,0,1,14,0.067619079,13,3
17462,728,0,1,14,-0.001336646,14,3
17463,728,0,1,14,0.048175366,15,3
17464,728,0,1,14,0.034053705,16,3
17465,728,0,1,14,0.012927202,17,3
17466,728,0,1,14,-0.007198288,18,3
17467,728,0,1,14,-0.010109425,19,3
17468,728,0,1,14,-0.038738391,20,3
17469,728,0,1,14,-0.045119976,21,3
17470,728,0,1,14,-0.066389741,22,3
17471,728,0,1,14,-0.064726224,23,3
17472,728,0,1,14,-0.027185522,24,3
17473,729,1,0,19,0.114350436,1,2
17474,729,1,0,19,0.091919437,2,1
17475,729,1,0,19,0.069520562,3,1
17476,729,1,0,19,0.041068105,4,1
17477,729,1,0,19,0.069115221,5,0
17478,729,1,0,19,0.062268341,6,0
17479,729,1,0,19,0.044327899,7,1
17480,729,1,0,19,0.067619079,8,0
17481,729,1,0,19,-0.001336646,9,0
17482,729,1,0,19,0.048175366,10,0
17483,729,1,0,19,0.034053705,11,0
17484,729,1,0,19,0.012927202,12,0
17485,729,1,0,19,-0.007198288,13,2
17486,729,1,0,19,-0.010109425,14,1
17487,729,1,0,19,-0.038738391,15,0
17488,729,1,0,19,-0.045119976,16,0
17489,729,1,0,19,-0.066389741,17,0
17490,729,1,0,19,-0.064726224,18,1
17491,729,1,0,19,-0.027185522,19,1
17492,729,1,0,19,-0.044895287,20,1
17493,729,1,0,19,-0.112117994,21,0
17494,729,1,0,19,-0.074101481,22,0
17495,729,1,0,19,-0.077881323,23,1
17496,729,1,0,19,-0.052400836,24,2
17497,730,1,1,16,0.126009458,1,1
17498,730,1,1,16,0.104675091,2,2
17499,730,1,1,16,0.129934099,3,2
17500,730,1,1,16,0.114350436,4,2
17501,730,1,1,16,0.091919437,5,0
17502,730,1,1,16,0.069520562,6,1
17503,730,1,1,16,0.041068105,7,1
17504,730,1,1,16,0.069115221,8,0
17505,730,1,1,16,0.062268341,9,0
17506,730,1,1,16,0.044327899,10,0
17507,730,1,1,16,0.067619079,11,1
17508,730,1,1,16,-0.001336646,12,0
17509,730,1,1,16,0.048175366,13,0
17510,730,1,1,16,0.034053705,14,0
17511,730,1,1,16,0.012927202,15,0
17512,730,1,1,16,-0.007198288,16,0
17513,730,1,1,16,-0.010109425,17,1
17514,730,1,1,16,-0.038738391,18,1
17515,730,1,1,16,-0.045119976,19,2
17516,730,1,1,16,-0.066389741,20,3
17517,730,1,1,16,-0.064726224,21,3
17518,730,1,1,16,-0.027185522,22,3
17519,730,1,1,16,-0.044895287,23,2
17520,730,1,1,16,-0.112117994,24,1
17521,731,1,1,42,-0.052400836,1,0
17522,731,1,1,42,-0.075776832,2,0
17523,731,1,1,42,-0.087017249,3,0
17524,731,1,1,42,-0.101875464,4,0
17525,731,1,1,42,-0.075573143,5,0
17526,731,1,1,42,-0.07858576,6,0
17527,731,1,1,42,-0.0948774,7,0
17528,731,1,1,42,-0.12369186,8,0
17529,731,1,1,42,-0.070007353,9,0
17530,731,1,1,42,-0.083274636,10,0
17531,731,1,1,42,-0.095068039,11,0
17532,731,1,1,42,-0.050840948,12,0
17533,731,1,1,42,-0.035215358,13,0
17534,731,1,1,42,-0.081453823,14,0
17535,731,1,1,42,-0.075573347,15,1
17536,731,1,1,42,-0.036749616,16,1
17537,731,1,1,42,-0.041142962,17,0
17538,731,1,1,42,-0.03514297,18,0
17539,731,1,1,42,-0.018016791,19,1
17540,731,1,1,42,-0.009129653,20,1
17541,731,1,1,42,-0.004576848,21,0
17542,731,1,1,42,0.004624149,22,0
17543,731,1,1,42,-0.016159525,23,0
17544,731,1,1,42,0.055962477,24,1
17545,732,1,0,6,0.056387209,1,0
17546,732,1,0,6,0.069535402,2,1
17547,732,1,0,6,0.10883914,3,0
17548,732,1,0,6,0.082196197,4,0
17549,732,1,0,6,0.072745767,5,1
17550,732,1,0,6,0.079218942,6,0
17551,732,1,0,6,0.119778052,7,0
17552,732,1,0,6,0.063930914,8,0
17553,732,1,0,6,0.09913488,9,0
17554,732,1,0,6,0.087239818,10,0
17555,732,1,0,6,0.126009458,11,0
17556,732,1,0,6,0.104675091,12,2
17557,732,1,0,6,0.129934099,13,3
17558,732,1,0,6,0.114350436,14,2
17559,732,1,0,6,0.091919437,15,2
17560,732,1,0,6,0.069520562,16,1
17561,732,1,0,6,0.041068105,17,0
17562,732,1,0,6,0.069115221,18,0
17563,732,1,0,6,0.062268341,19,1
17564,732,1,0,6,0.044327899,20,0
17565,732,1,0,6,0.067619079,21,0
17566,732,1,0,6,-0.001336646,22,0
17567,732,1,0,6,0.048175366,23,2
17568,732,1,0,6,0.034053705,24,2
17569,733,1,1,42,-0.052400836,1,0
17570,733,1,1,42,-0.075776832,2,0
17571,733,1,1,42,-0.087017249,3,2
17572,733,1,1,42,-0.101875464,4,2
17573,733,1,1,42,-0.075573143,5,3
17574,733,1,1,42,-0.07858576,6,3
17575,733,1,1,42,-0.0948774,7,3
17576,733,1,1,42,-0.12369186,8,2
17577,733,1,1,42,-0.070007353,9,2
17578,733,1,1,42,-0.083274636,10,3
17579,733,1,1,42,-0.095068039,11,3
17580,733,1,1,42,-0.050840948,12,0
17581,733,1,1,42,-0.035215358,13,0
17582,733,1,1,42,-0.081453823,14,1
17583,733,1,1,42,-0.075573347,15,0
17584,733,1,1,42,-0.036749616,16,0
17585,733,1,1,42,-0.041142962,17,0
17586,733,1,1,42,-0.03514297,18,0
17587,733,1,1,42,-0.018016791,19,0
17588,733,1,1,42,-0.009129653,20,0
17589,733,1,1,42,-0.004576848,21,1
17590,733,1,1,42,0.004624149,22,1
17591,733,1,1,42,-0.016159525,23,1
17592,733,1,1,42,0.055962477,24,2
17593,734,1,1,24,0.062268341,1,0
17594,734,1,1,24,0.044327899,2,0
17595,734,1,1,24,0.067619079,3,1
17596,734,1,1,24,-0.001336646,4,0
17597,734,1,1,24,0.048175366,5,1
17598,734,1,1,24,0.034053705,6,0
17599,734,1,1,24,0.012927202,7,0
17600,734,1,1,24,-0.007198288,8,1
17601,734,1,1,24,-0.010109425,9,1
17602,734,1,1,24,-0.038738391,10,1
17603,734,1,1,24,-0.045119976,11,2
17604,734,1,1,24,-0.066389741,12,1
17605,734,1,1,24,-0.064726224,13,0
17606,734,1,1,24,-0.027185522,14,0
17607,734,1,1,24,-0.044895287,15,0
17608,734,1,1,24,-0.112117994,16,1
17609,734,1,1,24,-0.074101481,17,0
17610,734,1,1,24,-0.077881323,18,0
17611,734,1,1,24,-0.052400836,19,1
17612,734,1,1,24,-0.075776832,20,1
17613,734,1,1,24,-0.087017249,21,0
17614,734,1,1,24,-0.101875464,22,1
17615,734,1,1,24,-0.075573143,23,0
17616,734,1,1,24,-0.07858576,24,1
17617,735,0,0,32,-0.010109425,1,0
17618,735,0,0,32,-0.038738391,2,0
17619,735,0,0,32,-0.045119976,3,0
17620,735,0,0,32,-0.066389741,4,0
17621,735,0,0,32,-0.064726224,5,0
17622,735,0,0,32,-0.027185522,6,1
17623,735,0,0,32,-0.044895287,7,0
17624,735,0,0,32,-0.112117994,8,0
17625,735,0,0,32,-0.074101481,9,0
17626,735,0,0,32,-0.077881323,10,0
17627,735,0,0,32,-0.052400836,11,0
17628,735,0,0,32,-0.075776832,12,0
17629,735,0,0,32,-0.087017249,13,0
17630,735,0,0,32,-0.101875464,14,0
17631,735,0,0,32,-0.075573143,15,0
17632,735,0,0,32,-0.07858576,16,0
17633,735,0,0,32,-0.0948774,17,0
17634,735,0,0,32,-0.12369186,18,0
17635,735,0,0,32,-0.070007353,19,0
17636,735,0,0,32,-0.083274636,20,0
17637,735,0,0,32,-0.095068039,21,0
17638,735,0,0,32,-0.050840948,22,0
17639,735,0,0,32,-0.035215358,23,0
17640,735,0,0,32,-0.081453823,24,0
17641,736,1,1,45,-0.101875464,1,1
17642,736,1,1,45,-0.075573143,2,0
17643,736,1,1,45,-0.07858576,3,2
17644,736,1,1,45,-0.0948774,4,2
17645,736,1,1,45,-0.12369186,5,2
17646,736,1,1,45,-0.070007353,6,2
17647,736,1,1,45,-0.083274636,7,1
17648,736,1,1,45,-0.095068039,8,0
17649,736,1,1,45,-0.050840948,9,0
17650,736,1,1,45,-0.035215358,10,1
17651,736,1,1,45,-0.081453823,11,1
17652,736,1,1,45,-0.075573347,12,2
17653,736,1,1,45,-0.036749616,13,2
17654,736,1,1,45,-0.041142962,14,2
17655,736,1,1,45,-0.03514297,15,2
17656,736,1,1,45,-0.018016791,16,2
17657,736,1,1,45,-0.009129653,17,1
17658,736,1,1,45,-0.004576848,18,1
17659,736,1,1,45,0.004624149,19,0
17660,736,1,1,45,-0.016159525,20,2
17661,736,1,1,45,0.055962477,21,1
17662,736,1,1,45,0.089494826,22,0
17663,736,1,1,45,0.041902981,23,0
17664,736,1,1,45,0.062655696,24,1
17665,737,0,0,43,-0.075776832,1,0
17666,737,0,0,43,-0.087017249,2,0
17667,737,0,0,43,-0.101875464,3,0
17668,737,0,0,43,-0.075573143,4,0
17669,737,0,0,43,-0.07858576,5,0
17670,737,0,0,43,-0.0948774,6,0
17671,737,0,0,43,-0.12369186,7,0
17672,737,0,0,43,-0.070007353,8,0
17673,737,0,0,43,-0.083274636,9,0
17674,737,0,0,43,-0.095068039,10,0
17675,737,0,0,43,-0.050840948,11,0
17676,737,0,0,43,-0.035215358,12,0
17677,737,0,0,43,-0.081453823,13,0
17678,737,0,0,43,-0.075573347,14,0
17679,737,0,0,43,-0.036749616,15,0
17680,737,0,0,43,-0.041142962,16,0
17681,737,0,0,43,-0.03514297,17,0
17682,737,0,0,43,-0.018016791,18,0
17683,737,0,0,43,-0.009129653,19,0
17684,737,0,0,43,-0.004576848,20,1
17685,737,0,0,43,0.004624149,21,2
17686,737,0,0,43,-0.016159525,22,3
17687,737,0,0,43,0.055962477,23,3
17688,737,0,0,43,0.089494826,24,3
17689,738,1,0,10,0.072745767,1,0
17690,738,1,0,10,0.079218942,2,2
17691,738,1,0,10,0.119778052,3,2
17692,738,1,0,10,0.063930914,4,2
17693,738,1,0,10,0.09913488,5,3
17694,738,1,0,10,0.087239818,6,3
17695,738,1,0,10,0.126009458,7,3
17696,738,1,0,10,0.104675091,8,3
17697,738,1,0,10,0.129934099,9,1
17698,738,1,0,10,0.114350436,10,2
17699,738,1,0,10,0.091919437,11,3
17700,738,1,0,10,0.069520562,12,3
17701,738,1,0,10,0.041068105,13,3
17702,738,1,0,10,0.069115221,14,3
17703,738,1,0,10,0.062268341,15,3
17704,738,1,0,10,0.044327899,16,1
17705,738,1,0,10,0.067619079,17,1
17706,738,1,0,10,-0.001336646,18,0
17707,738,1,0,10,0.048175366,19,0
17708,738,1,0,10,0.034053705,20,0
17709,738,1,0,10,0.012927202,21,0
17710,738,1,0,10,-0.007198288,22,0
17711,738,1,0,10,-0.010109425,23,0
17712,738,1,0,10,-0.038738391,24,0
17713,739,0,0,25,0.044327899,1,0
17714,739,0,0,25,0.067619079,2,0
17715,739,0,0,25,-0.001336646,3,0
17716,739,0,0,25,0.048175366,4,0
17717,739,0,0,25,0.034053705,5,0
17718,739,0,0,25,0.012927202,6,0
17719,739,0,0,25,-0.007198288,7,0
17720,739,0,0,25,-0.010109425,8,0
17721,739,0,0,25,-0.038738391,9,0
17722,739,0,0,25,-0.045119976,10,1
17723,739,0,0,25,-0.066389741,11,2
17724,739,0,0,25,-0.064726224,12,1
17725,739,0,0,25,-0.027185522,13,2
17726,739,0,0,25,-0.044895287,14,3
17727,739,0,0,25,-0.112117994,15,3
17728,739,0,0,25,-0.074101481,16,3
17729,739,0,0,25,-0.077881323,17,3
17730,739,0,0,25,-0.052400836,18,3
17731,739,0,0,25,-0.075776832,19,3
17732,739,0,0,25,-0.087017249,20,3
17733,739,0,0,25,-0.101875464,21,2
17734,739,0,0,25,-0.075573143,22,3
17735,739,0,0,25,-0.07858576,23,3
17736,739,0,0,25,-0.0948774,24,3
17737,740,1,0,23,0.069115221,1,0
17738,740,1,0,23,0.062268341,2,0
17739,740,1,0,23,0.044327899,3,0
17740,740,1,0,23,0.067619079,4,0
17741,740,1,0,23,-0.001336646,5,1
17742,740,1,0,23,0.048175366,6,0
17743,740,1,0,23,0.034053705,7,1
17744,740,1,0,23,0.012927202,8,0
17745,740,1,0,23,-0.007198288,9,0
17746,740,1,0,23,-0.010109425,10,0
17747,740,1,0,23,-0.038738391,11,0
17748,740,1,0,23,-0.045119976,12,0
17749,740,1,0,23,-0.066389741,13,1
17750,740,1,0,23,-0.064726224,14,0
17751,740,1,0,23,-0.027185522,15,1
17752,740,1,0,23,-0.044895287,16,0
17753,740,1,0,23,-0.112117994,17,1
17754,740,1,0,23,-0.074101481,18,0
17755,740,1,0,23,-0.077881323,19,0
17756,740,1,0,23,-0.052400836,20,1
17757,740,1,0,23,-0.075776832,21,1
17758,740,1,0,23,-0.087017249,22,1
17759,740,1,0,23,-0.101875464,23,1
17760,740,1,0,23,-0.075573143,24,0
17761,741,0,1,32,-0.010109425,1,0
17762,741,0,1,32,-0.038738391,2,0
17763,741,0,1,32,-0.045119976,3,0
17764,741,0,1,32,-0.066389741,4,0
17765,741,0,1,32,-0.064726224,5,0
17766,741,0,1,32,-0.027185522,6,0
17767,741,0,1,32,-0.044895287,7,0
17768,741,0,1,32,-0.112117994,8,0
17769,741,0,1,32,-0.074101481,9,0
17770,741,0,1,32,-0.077881323,10,0
17771,741,0,1,32,-0.052400836,11,0
17772,741,0,1,32,-0.075776832,12,0
17773,741,0,1,32,-0.087017249,13,1
17774,741,0,1,32,-0.101875464,14,2
17775,741,0,1,32,-0.075573143,15,3
17776,741,0,1,32,-0.07858576,16,3
17777,741,0,1,32,-0.0948774,17,3
17778,741,0,1,32,-0.12369186,18,3
17779,741,0,1,32,-0.070007353,19,3
17780,741,0,1,32,-0.083274636,20,2
17781,741,0,1,32,-0.095068039,21,3
17782,741,0,1,32,-0.050840948,22,3
17783,741,0,1,32,-0.035215358,23,3
17784,741,0,1,32,-0.081453823,24,3
17785,742,1,1,47,-0.07858576,1,0
17786,742,1,1,47,-0.0948774,2,0
17787,742,1,1,47,-0.12369186,3,0
17788,742,1,1,47,-0.070007353,4,0
17789,742,1,1,47,-0.083274636,5,0
17790,742,1,1,47,-0.095068039,6,1
17791,742,1,1,47,-0.050840948,7,0
17792,742,1,1,47,-0.035215358,8,0
17793,742,1,1,47,-0.081453823,9,0
17794,742,1,1,47,-0.075573347,10,0
17795,742,1,1,47,-0.036749616,11,0
17796,742,1,1,47,-0.041142962,12,1
17797,742,1,1,47,-0.03514297,13,0
17798,742,1,1,47,-0.018016791,14,0
17799,742,1,1,47,-0.009129653,15,1
17800,742,1,1,47,-0.004576848,16,1
17801,742,1,1,47,0.004624149,17,1
17802,742,1,1,47,-0.016159525,18,1
17803,742,1,1,47,0.055962477,19,0
17804,742,1,1,47,0.089494826,20,1
17805,742,1,1,47,0.041902981,21,0
17806,742,1,1,47,0.062655696,22,0
17807,742,1,1,47,0.081160125,23,1
17808,742,1,1,47,0.089713405,24,0
17809,743,0,1,12,0.119778052,1,0
17810,743,0,1,12,0.063930914,2,0
17811,743,0,1,12,0.09913488,3,0
17812,743,0,1,12,0.087239818,4,1
17813,743,0,1,12,0.126009458,5,0
17814,743,0,1,12,0.104675091,6,0
17815,743,0,1,12,0.129934099,7,0
17816,743,0,1,12,0.114350436,8,0
17817,743,0,1,12,0.091919437,9,0
17818,743,0,1,12,0.069520562,10,0
17819,743,0,1,12,0.041068105,11,0
17820,743,0,1,12,0.069115221,12,1
17821,743,0,1,12,0.062268341,13,2
17822,743,0,1,12,0.044327899,14,2
17823,743,0,1,12,0.067619079,15,2
17824,743,0,1,12,-0.001336646,16,3
17825,743,0,1,12,0.048175366,17,3
17826,743,0,1,12,0.034053705,18,3
17827,743,0,1,12,0.012927202,19,3
17828,743,0,1,12,-0.007198288,20,3
17829,743,0,1,12,-0.010109425,21,3
17830,743,0,1,12,-0.038738391,22,3
17831,743,0,1,12,-0.045119976,23,3
17832,743,0,1,12,-0.066389741,24,3
17833,744,1,0,0,-0.017232885,1,1
17834,744,1,0,0,0.04874956,2,2
17835,744,1,0,0,0.032312031,3,2
17836,744,1,0,0,0.029246814,4,2
17837,744,1,0,0,0.057244189,5,1
17838,744,1,0,0,0.064938283,6,0
17839,744,1,0,0,0.056387209,7,2
17840,744,1,0,0,0.069535402,8,1
17841,744,1,0,0,0.10883914,9,1
17842,744,1,0,0,0.082196197,10,0
17843,744,1,0,0,0.072745767,11,0
17844,744,1,0,0,0.079218942,12,2
17845,744,1,0,0,0.119778052,13,2
17846,744,1,0,0,0.063930914,14,1
17847,744,1,0,0,0.09913488,15,0
17848,744,1,0,0,0.087239818,16,0
17849,744,1,0,0,0.126009458,17,0
17850,744,1,0,0,0.104675091,18,2
17851,744,1,0,0,0.129934099,19,2
17852,744,1,0,0,0.114350436,20,1
17853,744,1,0,0,0.091919437,21,0
17854,744,1,0,0,0.069520562,22,0
17855,744,1,0,0,0.041068105,23,0
17856,744,1,0,0,0.069115221,24,0
17857,745,0,0,20,0.091919437,1,0
17858,745,0,0,20,0.069520562,2,0
17859,745,0,0,20,0.041068105,3,0
17860,745,0,0,20,0.069115221,4,0
17861,745,0,0,20,0.062268341,5,0
17862,745,0,0,20,0.044327899,6,0
17863,745,0,0,20,0.067619079,7,0
17864,745,0,0,20,-0.001336646,8,0
17865,745,0,0,20,0.048175366,9,0
17866,745,0,0,20,0.034053705,10,0
17867,745,0,0,20,0.012927202,11,0
17868,745,0,0,20,-0.007198288,12,0
17869,745,0,0,20,-0.010109425,13,1
17870,745,0,0,20,-0.038738391,14,2
17871,745,0,0,20,-0.045119976,15,1
17872,745,0,0,20,-0.066389741,16,1
17873,745,0,0,20,-0.064726224,17,2
17874,745,0,0,20,-0.027185522,18,3
17875,745,0,0,20,-0.044895287,19,3
17876,745,0,0,20,-0.112117994,20,1
17877,745,0,0,20,-0.074101481,21,1
17878,745,0,0,20,-0.077881323,22,2
17879,745,0,0,20,-0.052400836,23,3
17880,745,0,0,20,-0.075776832,24,3
17881,746,0,0,2,0.032312031,1,0
17882,746,0,0,2,0.029246814,2,0
17883,746,0,0,2,0.057244189,3,0
17884,746,0,0,2,0.064938283,4,0
17885,746,0,0,2,0.056387209,5,0
17886,746,0,0,2,0.069535402,6,0
17887,746,0,0,2,0.10883914,7,0
17888,746,0,0,2,0.082196197,8,0
17889,746,0,0,2,0.072745767,9,0
17890,746,0,0,2,0.079218942,10,0
17891,746,0,0,2,0.119778052,11,0
17892,746,0,0,2,0.063930914,12,1
17893,746,0,0,2,0.09913488,13,1
17894,746,0,0,2,0.087239818,14,0
17895,746,0,0,2,0.126009458,15,1
17896,746,0,0,2,0.104675091,16,2
17897,746,0,0,2,0.129934099,17,3
17898,746,0,0,2,0.114350436,18,1
17899,746,0,0,2,0.091919437,19,2
17900,746,0,0,2,0.069520562,20,3
17901,746,0,0,2,0.041068105,21,3
17902,746,0,0,2,0.069115221,22,3
17903,746,0,0,2,0.062268341,23,3
17904,746,0,0,2,0.044327899,24,3
17905,747,1,1,23,0.069115221,1,1
17906,747,1,1,23,0.062268341,2,1
17907,747,1,1,23,0.044327899,3,1
17908,747,1,1,23,0.067619079,4,0
17909,747,1,1,23,-0.001336646,5,0
17910,747,1,1,23,0.048175366,6,1
17911,747,1,1,23,0.034053705,7,1
17912,747,1,1,23,0.012927202,8,1
17913,747,1,1,23,-0.007198288,9,0
17914,747,1,1,23,-0.010109425,10,0
17915,747,1,1,23,-0.038738391,11,0
17916,747,1,1,23,-0.045119976,12,0
17917,747,1,1,23,-0.066389741,13,2
17918,747,1,1,23,-0.064726224,14,2
17919,747,1,1,23,-0.027185522,15,1
17920,747,1,1,23,-0.044895287,16,2
17921,747,1,1,23,-0.112117994,17,2
17922,747,1,1,23,-0.074101481,18,2
17923,747,1,1,23,-0.077881323,19,1
17924,747,1,1,23,-0.052400836,20,0
17925,747,1,1,23,-0.075776832,21,0
17926,747,1,1,23,-0.087017249,22,0
17927,747,1,1,23,-0.101875464,23,1
17928,747,1,1,23,-0.075573143,24,0
17929,748,0,0,48,-0.0948774,1,0
17930,748,0,0,48,-0.12369186,2,0
17931,748,0,0,48,-0.070007353,3,0
17932,748,0,0,48,-0.083274636,4,0
17933,748,0,0,48,-0.095068039,5,0
17934,748,0,0,48,-0.050840948,6,0
17935,748,0,0,48,-0.035215358,7,0
17936,748,0,0,48,-0.081453823,8,0
17937,748,0,0,48,-0.075573347,9,0
17938,748,0,0,48,-0.036749616,10,0
17939,748,0,0,48,-0.041142962,11,0
17940,748,0,0,48,-0.03514297,12,0
17941,748,0,0,48,-0.018016791,13,0
17942,748,0,0,48,-0.009129653,14,0
17943,748,0,0,48,-0.004576848,15,0
17944,748,0,0,48,0.004624149,16,0
17945,748,0,0,48,-0.016159525,17,0
17946,748,0,0,48,0.055962477,18,0
17947,748,0,0,48,0.089494826,19,0
17948,748,0,0,48,0.041902981,20,0
17949,748,0,0,48,0.062655696,21,0
17950,748,0,0,48,0.081160125,22,0
17951,748,0,0,48,0.089713405,23,0
17952,748,0,0,48,0.070611183,24,0
17953,749,1,1,45,-0.101875464,1,0
17954,749,1,1,45,-0.075573143,2,0
17955,749,1,1,45,-0.07858576,3,0
17956,749,1,1,45,-0.0948774,4,0
17957,749,1,1,45,-0.12369186,5,1
17958,749,1,1,45,-0.070007353,6,0
17959,749,1,1,45,-0.083274636,7,2
17960,749,1,1,45,-0.095068039,8,1
17961,749,1,1,45,-0.050840948,9,0
17962,749,1,1,45,-0.035215358,10,0
17963,749,1,1,45,-0.081453823,11,0
17964,749,1,1,45,-0.075573347,12,0
17965,749,1,1,45,-0.036749616,13,0
17966,749,1,1,45,-0.041142962,14,2
17967,749,1,1,45,-0.03514297,15,2
17968,749,1,1,45,-0.018016791,16,2
17969,749,1,1,45,-0.009129653,17,2
17970,749,1,1,45,-0.004576848,18,1
17971,749,1,1,45,0.004624149,19,1
17972,749,1,1,45,-0.016159525,20,1
17973,749,1,1,45,0.055962477,21,1
17974,749,1,1,45,0.089494826,22,0
17975,749,1,1,45,0.041902981,23,0
17976,749,1,1,45,0.062655696,24,1
17977,750,1,1,44,-0.087017249,1,1
17978,750,1,1,44,-0.101875464,2,0
17979,750,1,1,44,-0.075573143,3,1
17980,750,1,1,44,-0.07858576,4,1
17981,750,1,1,44,-0.0948774,5,0
17982,750,1,1,44,-0.12369186,6,1
17983,750,1,1,44,-0.070007353,7,1
17984,750,1,1,44,-0.083274636,8,1
17985,750,1,1,44,-0.095068039,9,1
17986,750,1,1,44,-0.050840948,10,0
17987,750,1,1,44,-0.035215358,11,1
17988,750,1,1,44,-0.081453823,12,0
17989,750,1,1,44,-0.075573347,13,1
17990,750,1,1,44,-0.036749616,14,0
17991,750,1,1,44,-0.041142962,15,2
17992,750,1,1,44,-0.03514297,16,3
17993,750,1,1,44,-0.018016791,17,3
17994,750,1,1,44,-0.009129653,18,1
17995,750,1,1,44,-0.004576848,19,0
17996,750,1,1,44,0.004624149,20,1
17997,750,1,1,44,-0.016159525,21,1
17998,750,1,1,44,0.055962477,22,2
17999,750,1,1,44,0.089494826,23,2
18000,750,1,1,44,0.041902981,24,1
18001,751,1,0,16,0.126009458,1,0
18002,751,1,0,16,0.104675091,2,0
18003,751,1,0,16,0.129934099,3,0
18004,751,1,0,16,0.114350436,4,1
18005,751,1,0,16,0.091919437,5,2
18006,751,1,0,16,0.069520562,6,1
18007,751,1,0,16,0.041068105,7,0
18008,751,1,0,16,0.069115221,8,0
18009,751,1,0,16,0.062268341,9,0
18010,751,1,0,16,0.044327899,10,2
18011,751,1,0,16,0.067619079,11,2
18012,751,1,0,16,-0.001336646,12,1
18013,751,1,0,16,0.048175366,13,0
18014,751,1,0,16,0.034053705,14,0
18015,751,1,0,16,0.012927202,15,2
18016,751,1,0,16,-0.007198288,16,2
18017,751,1,0,16,-0.010109425,17,0
18018,751,1,0,16,-0.038738391,18,1
18019,751,1,0,16,-0.045119976,19,1
18020,751,1,0,16,-0.066389741,20,0
18021,751,1,0,16,-0.064726224,21,0
18022,751,1,0,16,-0.027185522,22,0
18023,751,1,0,16,-0.044895287,23,0
18024,751,1,0,16,-0.112117994,24,0
18025,752,0,0,45,-0.101875464,1,0
18026,752,0,0,45,-0.075573143,2,0
18027,752,0,0,45,-0.07858576,3,0
18028,752,0,0,45,-0.0948774,4,0
18029,752,0,0,45,-0.12369186,5,0
18030,752,0,0,45,-0.070007353,6,0
18031,752,0,0,45,-0.083274636,7,0
18032,752,0,0,45,-0.095068039,8,0
18033,752,0,0,45,-0.050840948,9,0
18034,752,0,0,45,-0.035215358,10,0
18035,752,0,0,45,-0.081453823,11,0
18036,752,0,0,45,-0.075573347,12,0
18037,752,0,0,45,-0.036749616,13,0
18038,752,0,0,45,-0.041142962,14,0
18039,752,0,0,45,-0.03514297,15,0
18040,752,0,0,45,-0.018016791,16,0
18041,752,0,0,45,-0.009129653,17,1
18042,752,0,0,45,-0.004576848,18,2
18043,752,0,0,45,0.004624149,19,3
18044,752,0,0,45,-0.016159525,20,3
18045,752,0,0,45,0.055962477,21,3
18046,752,0,0,45,0.089494826,22,3
18047,752,0,0,45,0.041902981,23,3
18048,752,0,0,45,0.062655696,24,3
18049,753,1,0,16,0.126009458,1,0
18050,753,1,0,16,0.104675091,2,1
18051,753,1,0,16,0.129934099,3,0
18052,753,1,0,16,0.114350436,4,2
18053,753,1,0,16,0.091919437,5,1
18054,753,1,0,16,0.069520562,6,0
18055,753,1,0,16,0.041068105,7,0
18056,753,1,0,16,0.069115221,8,1
18057,753,1,0,16,0.062268341,9,1
18058,753,1,0,16,0.044327899,10,1
18059,753,1,0,16,0.067619079,11,0
18060,753,1,0,16,-0.001336646,12,1
18061,753,1,0,16,0.048175366,13,1
18062,753,1,0,16,0.034053705,14,0
18063,753,1,0,16,0.012927202,15,0
18064,753,1,0,16,-0.007198288,16,2
18065,753,1,0,16,-0.010109425,17,2
18066,753,1,0,16,-0.038738391,18,1
18067,753,1,0,16,-0.045119976,19,1
18068,753,1,0,16,-0.066389741,20,0
18069,753,1,0,16,-0.064726224,21,0
18070,753,1,0,16,-0.027185522,22,0
18071,753,1,0,16,-0.044895287,23,1
18072,753,1,0,16,-0.112117994,24,2
18073,754,1,1,44,-0.087017249,1,0
18074,754,1,1,44,-0.101875464,2,0
18075,754,1,1,44,-0.075573143,3,0
18076,754,1,1,44,-0.07858576,4,0
18077,754,1,1,44,-0.0948774,5,0
18078,754,1,1,44,-0.12369186,6,0
18079,754,1,1,44,-0.070007353,7,1
18080,754,1,1,44,-0.083274636,8,0
18081,754,1,1,44,-0.095068039,9,0
18082,754,1,1,44,-0.050840948,10,1
18083,754,1,1,44,-0.035215358,11,1
18084,754,1,1,44,-0.081453823,12,0
18085,754,1,1,44,-0.075573347,13,2
18086,754,1,1,44,-0.036749616,14,2
18087,754,1,1,44,-0.041142962,15,3
18088,754,1,1,44,-0.03514297,16,2
18089,754,1,1,44,-0.018016791,17,2
18090,754,1,1,44,-0.009129653,18,1
18091,754,1,1,44,-0.004576848,19,1
18092,754,1,1,44,0.004624149,20,1
18093,754,1,1,44,-0.016159525,21,1
18094,754,1,1,44,0.055962477,22,0
18095,754,1,1,44,0.089494826,23,1
18096,754,1,1,44,0.041902981,24,2
