,cust,grade,var2,startDate,mev,t,y
20376,849,1,0,0,1,24,1
20377,850,1,0,20,1,1,2
20378,850,1,0,20,1,2,1
20379,850,1,0,20,1,3,0
20380,850,1,0,20,1,4,0
20381,850,1,0,20,1,5,2
20382,850,1,0,20,1,6,3
20383,850,1,0,20,1,7,3
20384,850,1,0,20,1,8,3
20385,850,1,0,20,1,9,2
20386,850,1,0,20,-1,10,2
20387,850,1,0,20,1,11,2
20388,850,1,0,20,1,12,0
20389,850,1,0,20,-1,13,0
20390,850,1,0,20,-1,14,1
20391,850,1,0,20,-1,15,0
20392,850,1,0,20,-1,16,1
20393,850,1,0,20,-1,17,2
20394,850,1,0,20,-1,18,0
20395,850,1,0,20,-1,19,0
20396,850,1,0,20,-1,20,1
20397,850,1,0,20,-1,21,0
20398,850,1,0,20,-1,22,1
20399,850,1,0,20,-1,23,0
20400,850,1,0,20,-1,24,0
20401,851,1,0,7,1,1,0
20402,851,1,0,7,1,2,0
20403,851,1,0,7,1,3,0
20404,851,1,0,7,1,4,1
20405,851,1,0,7,1,5,2
20406,851,1,0,7,1,6,2
20407,851,1,0,7,1,7,2
20408,851,1,0,7,1,8,3
20409,851,1,0,7,1,9,3
20410,851,1,0,7,1,10,3
20411,851,1,0,7,1,11,1
20412,851,1,0,7,1,12,1
20413,851,1,0,7,1,13,2
20414,851,1,0,7,1,14,1
20415,851,1,0,7,1,15,1
20416,851,1,0,7,1,16,2
20417,851,1,0,7,1,17,1
20418,851,1,0,7,1,18,1
20419,851,1,0,7,1,19,0
20420,851,1,0,7,1,20,1
20421,851,1,0,7,1,21,1
20422,851,1,0,7,1,22,1
20423,851,1,0,7,-1,23,1
20424,851,1,0,7,1,24,0
20425,852,1,1,9,1,1,0
20426,852,1,1,9,1,2,0
20427,852,1,1,9,1,3,0
20428,852,1,1,9,1,4,0
20429,852,1,1,9,1,5,1
20430,852,1,1,9,1,6,0
20431,852,1,1,9,1,7,1
20432,852,1,1,9,1,8,1
20433,852,1,1,9,1,9,1
20434,852,1,1,9,1,10,0
20435,852,1,1,9,1,11,1
20436,852,1,1,9,1,12,1
20437,852,1,1,9,1,13,1
20438,852,1,1,9,1,14,1
20439,852,1,1,9,1,15,0
20440,852,1,1,9,1,16,0
20441,852,1,1,9,1,17,1
20442,852,1,1,9,1,18,1
20443,852,1,1,9,1,19,0
20444,852,1,1,9,1,20,1
20445,852,1,1,9,-1,21,1
20446,852,1,1,9,1,22,1
20447,852,1,1,9,1,23,3
20448,852,1,1,9,-1,24,1
20449,853,1,1,28,1,1,0
20450,853,1,1,28,-1,2,0
20451,853,1,1,28,1,3,0
20452,853,1,1,28,1,4,1
20453,853,1,1,28,-1,5,0
20454,853,1,1,28,-1,6,0
20455,853,1,1,28,-1,7,0
20456,853,1,1,28,-1,8,0
20457,853,1,1,28,-1,9,0
20458,853,1,1,28,-1,10,0
20459,853,1,1,28,-1,11,1
20460,853,1,1,28,-1,12,1
20461,853,1,1,28,-1,13,0
20462,853,1,1,28,-1,14,0
20463,853,1,1,28,-1,15,0
20464,853,1,1,28,-1,16,1
20465,853,1,1,28,-1,17,1
20466,853,1,1,28,-1,18,0
20467,853,1,1,28,-1,19,0
20468,853,1,1,28,-1,20,0
20469,853,1,1,28,-1,21,1
20470,853,1,1,28,-1,22,0
20471,853,1,1,28,-1,23,0
20472,853,1,1,28,-1,24,0
20473,854,0,0,46,-1,1,0
20474,854,0,0,46,-1,2,0
20475,854,0,0,46,-1,3,0
20476,854,0,0,46,-1,4,0
20477,854,0,0,46,-1,5,0
20478,854,0,0,46,-1,6,0
20479,854,0,0,46,-1,7,0
20480,854,0,0,46,-1,8,0
20481,854,0,0,46,-1,9,0
20482,854,0,0,46,-1,10,0
20483,854,0,0,46,-1,11,0
20484,854,0,0,46,-1,12,0
20485,854,0,0,46,-1,13,0
20486,854,0,0,46,-1,14,0
20487,854,0,0,46,-1,15,0
20488,854,0,0,46,1,16,0
20489,854,0,0,46,-1,17,0
20490,854,0,0,46,1,18,0
20491,854,0,0,46,1,19,0
20492,854,0,0,46,1,20,0
20493,854,0,0,46,1,21,0
20494,854,0,0,46,1,22,0
20495,854,0,0,46,1,23,0
20496,854,0,0,46,1,24,0
20497,855,1,1,31,1,1,1
20498,855,1,1,31,-1,2,0
20499,855,1,1,31,-1,3,1
20500,855,1,1,31,-1,4,0
20501,855,1,1,31,-1,5,0
20502,855,1,1,31,-1,6,0
20503,855,1,1,31,-1,7,1
20504,855,1,1,31,-1,8,0
20505,855,1,1,31,-1,9,0
20506,855,1,1,31,-1,10,0
20507,855,1,1,31,-1,11,1
20508,855,1,1,31,-1,12,1
20509,855,1,1,31,-1,13,0
20510,855,1,1,31,-1,14,0
20511,855,1,1,31,-1,15,0
20512,855,1,1,31,-1,16,0
20513,855,1,1,31,-1,17,0
20514,855,1,1,31,-1,18,0
20515,855,1,1,31,-1,19,0
20516,855,1,1,31,-1,20,0
20517,855,1,1,31,-1,21,0
20518,855,1,1,31,-1,22,1
20519,855,1,1,31,-1,23,0
20520,855,1,1,31,-1,24,0
20521,856,1,1,5,1,1,0
20522,856,1,1,5,1,2,0
20523,856,1,1,5,1,3,0
20524,856,1,1,5,1,4,1
20525,856,1,1,5,1,5,1
20526,856,1,1,5,1,6,1
20527,856,1,1,5,1,7,0
20528,856,1,1,5,1,8,0
20529,856,1,1,5,1,9,1
20530,856,1,1,5,1,10,0
20531,856,1,1,5,1,11,0
20532,856,1,1,5,1,12,1
20533,856,1,1,5,1,13,1
20534,856,1,1,5,1,14,2
20535,856,1,1,5,1,15,2
20536,856,1,1,5,1,16,2
20537,856,1,1,5,1,17,2
20538,856,1,1,5,1,18,2
20539,856,1,1,5,1,19,2
20540,856,1,1,5,1,20,2
20541,856,1,1,5,1,21,1
20542,856,1,1,5,1,22,0
20543,856,1,1,5,1,23,1
20544,856,1,1,5,1,24,0
20545,857,1,0,19,1,1,1
20546,857,1,0,19,1,2,1
20547,857,1,0,19,1,3,1
20548,857,1,0,19,1,4,1
20549,857,1,0,19,1,5,2
20550,857,1,0,19,1,6,2
20551,857,1,0,19,1,7,0
20552,857,1,0,19,1,8,1
20553,857,1,0,19,1,9,1
20554,857,1,0,19,1,10,2
20555,857,1,0,19,-1,11,1
20556,857,1,0,19,1,12,0
20557,857,1,0,19,1,13,1
20558,857,1,0,19,-1,14,0
20559,857,1,0,19,-1,15,0
20560,857,1,0,19,-1,16,0
20561,857,1,0,19,-1,17,0
20562,857,1,0,19,-1,18,0
20563,857,1,0,19,-1,19,0
20564,857,1,0,19,-1,20,2
20565,857,1,0,19,-1,21,0
20566,857,1,0,19,-1,22,1
20567,857,1,0,19,-1,23,0
20568,857,1,0,19,-1,24,0
20569,858,0,0,39,-1,1,0
20570,858,0,0,39,-1,2,0
20571,858,0,0,39,-1,3,0
20572,858,0,0,39,-1,4,0
20573,858,0,0,39,-1,5,1
20574,858,0,0,39,-1,6,1
20575,858,0,0,39,-1,7,2
20576,858,0,0,39,-1,8,3
20577,858,0,0,39,-1,9,2
20578,858,0,0,39,-1,10,1
20579,858,0,0,39,-1,11,1
20580,858,0,0,39,-1,12,2
20581,858,0,0,39,-1,13,0
20582,858,0,0,39,-1,14,0
20583,858,0,0,39,-1,15,0
20584,858,0,0,39,-1,16,0
20585,858,0,0,39,-1,17,0
20586,858,0,0,39,-1,18,0
20587,858,0,0,39,-1,19,0
20588,858,0,0,39,-1,20,0
20589,858,0,0,39,-1,21,0
20590,858,0,0,39,-1,22,0
20591,858,0,0,39,1,23,0
20592,858,0,0,39,-1,24,0
20593,859,0,0,32,-1,1,0
20594,859,0,0,32,-1,2,0
20595,859,0,0,32,-1,3,0
20596,859,0,0,32,-1,4,0
20597,859,0,0,32,-1,5,0
20598,859,0,0,32,-1,6,0
20599,859,0,0,32,-1,7,0
20600,859,0,0,32,-1,8,0
20601,859,0,0,32,-1,9,0
20602,859,0,0,32,-1,10,0
20603,859,0,0,32,-1,11,0
20604,859,0,0,32,-1,12,1
20605,859,0,0,32,-1,13,2
20606,859,0,0,32,-1,14,3
20607,859,0,0,32,-1,15,3
20608,859,0,0,32,-1,16,2
20609,859,0,0,32,-1,17,2
20610,859,0,0,32,-1,18,0
20611,859,0,0,32,-1,19,0
20612,859,0,0,32,-1,20,0
20613,859,0,0,32,-1,21,0
20614,859,0,0,32,-1,22,0
20615,859,0,0,32,-1,23,0
20616,859,0,0,32,-1,24,0
20617,860,1,0,43,-1,1,0
20618,860,1,0,43,-1,2,0
20619,860,1,0,43,-1,3,1
20620,860,1,0,43,-1,4,1
20621,860,1,0,43,-1,5,0
20622,860,1,0,43,-1,6,0
20623,860,1,0,43,-1,7,0
20624,860,1,0,43,-1,8,0
20625,860,1,0,43,-1,9,1
20626,860,1,0,43,-1,10,0
20627,860,1,0,43,-1,11,0
20628,860,1,0,43,-1,12,1
20629,860,1,0,43,-1,13,1
20630,860,1,0,43,-1,14,0
20631,860,1,0,43,-1,15,2
20632,860,1,0,43,-1,16,1
20633,860,1,0,43,-1,17,0
20634,860,1,0,43,-1,18,0
20635,860,1,0,43,1,19,1
20636,860,1,0,43,-1,20,2
20637,860,1,0,43,1,21,3
20638,860,1,0,43,1,22,1
20639,860,1,0,43,1,23,1
20640,860,1,0,43,1,24,2
20641,861,0,0,26,1,1,1
20642,861,0,0,26,1,2,1
20643,861,0,0,26,1,3,2
20644,861,0,0,26,-1,4,0
20645,861,0,0,26,1,5,0
20646,861,0,0,26,1,6,0
20647,861,0,0,26,-1,7,0
20648,861,0,0,26,-1,8,0
20649,861,0,0,26,-1,9,0
20650,861,0,0,26,-1,10,0
20651,861,0,0,26,-1,11,0
20652,861,0,0,26,-1,12,0
20653,861,0,0,26,-1,13,0
20654,861,0,0,26,-1,14,0
20655,861,0,0,26,-1,15,0
20656,861,0,0,26,-1,16,0
20657,861,0,0,26,-1,17,0
20658,861,0,0,26,-1,18,0
20659,861,0,0,26,-1,19,0
20660,861,0,0,26,-1,20,0
20661,861,0,0,26,-1,21,0
20662,861,0,0,26,-1,22,0
20663,861,0,0,26,-1,23,0
20664,861,0,0,26,-1,24,0
20665,862,1,0,22,1,1,2
20666,862,1,0,22,1,2,3
20667,862,1,0,22,1,3,3
20668,862,1,0,22,1,4,3
20669,862,1,0,22,1,5,2
20670,862,1,0,22,1,6,2
20671,862,1,0,22,1,7,3
20672,862,1,0,22,-1,8,2
20673,862,1,0,22,1,9,3
20674,862,1,0,22,1,10,1
20675,862,1,0,22,-1,11,0
20676,862,1,0,22,-1,12,2
20677,862,1,0,22,-1,13,1
20678,862,1,0,22,-1,14,2
20679,862,1,0,22,-1,15,2
20680,862,1,0,22,-1,16,0
20681,862,1,0,22,-1,17,0
20682,862,1,0,22,-1,18,1
20683,862,1,0,22,-1,19,0
20684,862,1,0,22,-1,20,0
20685,862,1,0,22,-1,21,0
20686,862,1,0,22,-1,22,0
20687,862,1,0,22,-1,23,0
20688,862,1,0,22,-1,24,1
20689,863,1,0,13,1,1,0
20690,863,1,0,13,1,2,1
20691,863,1,0,13,1,3,0
20692,863,1,0,13,1,4,2
20693,863,1,0,13,1,5,1
20694,863,1,0,13,1,6,1
20695,863,1,0,13,1,7,1
20696,863,1,0,13,1,8,0
20697,863,1,0,13,1,9,1
20698,863,1,0,13,1,10,3
20699,863,1,0,13,1,11,2
20700,863,1,0,13,1,12,1
20701,863,1,0,13,1,13,0
20702,863,1,0,13,1,14,0
20703,863,1,0,13,1,15,2
20704,863,1,0,13,1,16,1
20705,863,1,0,13,-1,17,0
20706,863,1,0,13,1,18,2
20707,863,1,0,13,1,19,2
20708,863,1,0,13,-1,20,2
20709,863,1,0,13,-1,21,0
20710,863,1,0,13,-1,22,0
20711,863,1,0,13,-1,23,0
20712,863,1,0,13,-1,24,0
20713,864,1,0,6,1,1,1
20714,864,1,0,6,1,2,1
20715,864,1,0,6,1,3,1
20716,864,1,0,6,1,4,1
20717,864,1,0,6,1,5,0
20718,864,1,0,6,1,6,2
20719,864,1,0,6,1,7,2
20720,864,1,0,6,1,8,3
20721,864,1,0,6,1,9,2
20722,864,1,0,6,1,10,2
20723,864,1,0,6,1,11,3
20724,864,1,0,6,1,12,3
20725,864,1,0,6,1,13,3
20726,864,1,0,6,1,14,1
20727,864,1,0,6,1,15,2
20728,864,1,0,6,1,16,2
20729,864,1,0,6,1,17,1
20730,864,1,0,6,1,18,2
20731,864,1,0,6,1,19,3
20732,864,1,0,6,1,20,1
20733,864,1,0,6,1,21,1
20734,864,1,0,6,1,22,1
20735,864,1,0,6,1,23,1
20736,864,1,0,6,-1,24,0
20737,865,1,1,39,-1,1,2
20738,865,1,1,39,-1,2,1
20739,865,1,1,39,-1,3,1
20740,865,1,1,39,-1,4,0
20741,865,1,1,39,-1,5,2
20742,865,1,1,39,-1,6,2
20743,865,1,1,39,-1,7,0
20744,865,1,1,39,-1,8,0
20745,865,1,1,39,-1,9,1
20746,865,1,1,39,-1,10,1
20747,865,1,1,39,-1,11,0
20748,865,1,1,39,-1,12,0
20749,865,1,1,39,-1,13,2
20750,865,1,1,39,-1,14,2
20751,865,1,1,39,-1,15,2
20752,865,1,1,39,-1,16,1
20753,865,1,1,39,-1,17,0
20754,865,1,1,39,-1,18,0
20755,865,1,1,39,-1,19,0
20756,865,1,1,39,-1,20,0
20757,865,1,1,39,-1,21,1
20758,865,1,1,39,-1,22,0
20759,865,1,1,39,1,23,1
20760,865,1,1,39,-1,24,2
20761,866,1,0,42,-1,1,0
20762,866,1,0,42,-1,2,0
20763,866,1,0,42,-1,3,0
20764,866,1,0,42,-1,4,1
20765,866,1,0,42,-1,5,0
20766,866,1,0,42,-1,6,1
20767,866,1,0,42,-1,7,1
20768,866,1,0,42,-1,8,0
20769,866,1,0,42,-1,9,0
20770,866,1,0,42,-1,10,0
20771,866,1,0,42,-1,11,0
20772,866,1,0,42,-1,12,1
20773,866,1,0,42,-1,13,0
20774,866,1,0,42,-1,14,1
20775,866,1,0,42,-1,15,0
20776,866,1,0,42,-1,16,1
20777,866,1,0,42,-1,17,0
20778,866,1,0,42,-1,18,1
20779,866,1,0,42,-1,19,0
20780,866,1,0,42,1,20,0
20781,866,1,0,42,-1,21,0
20782,866,1,0,42,1,22,1
20783,866,1,0,42,1,23,1
20784,866,1,0,42,1,24,1
20785,867,1,0,42,-1,1,1
20786,867,1,0,42,-1,2,1
20787,867,1,0,42,-1,3,1
20788,867,1,0,42,-1,4,0
20789,867,1,0,42,-1,5,0
20790,867,1,0,42,-1,6,0
20791,867,1,0,42,-1,7,0
20792,867,1,0,42,-1,8,0
20793,867,1,0,42,-1,9,0
20794,867,1,0,42,-1,10,0
20795,867,1,0,42,-1,11,1
20796,867,1,0,42,-1,12,0
20797,867,1,0,42,-1,13,0
20798,867,1,0,42,-1,14,0
20799,867,1,0,42,-1,15,0
20800,867,1,0,42,-1,16,1
20801,867,1,0,42,-1,17,1
20802,867,1,0,42,-1,18,1
20803,867,1,0,42,-1,19,0
20804,867,1,0,42,1,20,0
20805,867,1,0,42,-1,21,1
20806,867,1,0,42,1,22,1
20807,867,1,0,42,1,23,1
20808,867,1,0,42,1,24,1
20809,868,1,1,11,1,1,0
20810,868,1,1,11,1,2,0
20811,868,1,1,11,1,3,0
20812,868,1,1,11,1,4,0
20813,868,1,1,11,1,5,1
20814,868,1,1,11,1,6,0
20815,868,1,1,11,1,7,0
20816,868,1,1,11,1,8,2
20817,868,1,1,11,1,9,3
20818,868,1,1,11,1,10,3
20819,868,1,1,11,1,11,3
20820,868,1,1,11,1,12,3
20821,868,1,1,11,1,13,2
20822,868,1,1,11,1,14,2
20823,868,1,1,11,1,15,2
20824,868,1,1,11,1,16,2
20825,868,1,1,11,1,17,0
20826,868,1,1,11,1,18,0
20827,868,1,1,11,-1,19,1
20828,868,1,1,11,1,20,3
20829,868,1,1,11,1,21,3
20830,868,1,1,11,-1,22,3
20831,868,1,1,11,-1,23,3
20832,868,1,1,11,-1,24,0
20833,869,0,0,14,1,1,0
20834,869,0,0,14,1,2,0
20835,869,0,0,14,1,3,0
20836,869,0,0,14,1,4,0
20837,869,0,0,14,1,5,0
20838,869,0,0,14,1,6,0
20839,869,0,0,14,1,7,0
20840,869,0,0,14,1,8,1
20841,869,0,0,14,1,9,2
20842,869,0,0,14,1,10,3
20843,869,0,0,14,1,11,3
20844,869,0,0,14,1,12,3
20845,869,0,0,14,1,13,3
20846,869,0,0,14,1,14,3
20847,869,0,0,14,1,15,3
20848,869,0,0,14,-1,16,3
20849,869,0,0,14,1,17,3
20850,869,0,0,14,1,18,3
20851,869,0,0,14,-1,19,3
20852,869,0,0,14,-1,20,1
20853,869,0,0,14,-1,21,1
20854,869,0,0,14,-1,22,2
20855,869,0,0,14,-1,23,2
20856,869,0,0,14,-1,24,3
20857,870,1,1,10,1,1,1
20858,870,1,1,10,1,2,1
20859,870,1,1,10,1,3,2
20860,870,1,1,10,1,4,2
20861,870,1,1,10,1,5,3
20862,870,1,1,10,1,6,2
20863,870,1,1,10,1,7,0
20864,870,1,1,10,1,8,1
20865,870,1,1,10,1,9,0
20866,870,1,1,10,1,10,1
20867,870,1,1,10,1,11,1
20868,870,1,1,10,1,12,2
20869,870,1,1,10,1,13,2
20870,870,1,1,10,1,14,1
20871,870,1,1,10,1,15,1
20872,870,1,1,10,1,16,0
20873,870,1,1,10,1,17,1
20874,870,1,1,10,1,18,0
20875,870,1,1,10,1,19,1
20876,870,1,1,10,-1,20,1
20877,870,1,1,10,1,21,0
20878,870,1,1,10,1,22,0
20879,870,1,1,10,-1,23,0
20880,870,1,1,10,-1,24,0
20881,871,0,1,47,-1,1,0
20882,871,0,1,47,-1,2,0
20883,871,0,1,47,-1,3,0
20884,871,0,1,47,-1,4,0
20885,871,0,1,47,-1,5,0
20886,871,0,1,47,-1,6,0
20887,871,0,1,47,-1,7,0
20888,871,0,1,47,-1,8,0
20889,871,0,1,47,-1,9,0
20890,871,0,1,47,-1,10,0
20891,871,0,1,47,-1,11,0
20892,871,0,1,47,-1,12,0
20893,871,0,1,47,-1,13,0
20894,871,0,1,47,-1,14,0
20895,871,0,1,47,1,15,0
20896,871,0,1,47,-1,16,0
20897,871,0,1,47,1,17,1
20898,871,0,1,47,1,18,2
20899,871,0,1,47,1,19,3
20900,871,0,1,47,1,20,3
20901,871,0,1,47,1,21,3
20902,871,0,1,47,1,22,3
20903,871,0,1,47,1,23,3
20904,871,0,1,47,1,24,3
20905,872,1,0,21,1,1,2
20906,872,1,0,21,1,2,2
20907,872,1,0,21,1,3,2
20908,872,1,0,21,1,4,1
20909,872,1,0,21,1,5,3
20910,872,1,0,21,1,6,3
20911,872,1,0,21,1,7,0
20912,872,1,0,21,1,8,0
20913,872,1,0,21,-1,9,0
20914,872,1,0,21,1,10,1
20915,872,1,0,21,1,11,0
20916,872,1,0,21,-1,12,0
20917,872,1,0,21,-1,13,1
20918,872,1,0,21,-1,14,0
20919,872,1,0,21,-1,15,1
20920,872,1,0,21,-1,16,0
20921,872,1,0,21,-1,17,0
20922,872,1,0,21,-1,18,0
20923,872,1,0,21,-1,19,0
20924,872,1,0,21,-1,20,0
20925,872,1,0,21,-1,21,0
20926,872,1,0,21,-1,22,1
20927,872,1,0,21,-1,23,1
20928,872,1,0,21,-1,24,1
20929,873,1,0,45,-1,1,1
20930,873,1,0,45,-1,2,0
20931,873,1,0,45,-1,3,1
20932,873,1,0,45,-1,4,0
20933,873,1,0,45,-1,5,0
20934,873,1,0,45,-1,6,1
20935,873,1,0,45,-1,7,1
20936,873,1,0,45,-1,8,0
20937,873,1,0,45,-1,9,0
20938,873,1,0,45,-1,10,1
20939,873,1,0,45,-1,11,1
20940,873,1,0,45,-1,12,0
20941,873,1,0,45,-1,13,1
20942,873,1,0,45,-1,14,1
20943,873,1,0,45,-1,15,0
20944,873,1,0,45,-1,16,0
20945,873,1,0,45,1,17,2
20946,873,1,0,45,-1,18,3
20947,873,1,0,45,1,19,2
20948,873,1,0,45,1,20,2
20949,873,1,0,45,1,21,2
20950,873,1,0,45,1,22,3
20951,873,1,0,45,1,23,1
20952,873,1,0,45,1,24,1
20953,874,1,0,24,1,1,1
20954,874,1,0,24,1,2,1
20955,874,1,0,24,1,3,0
20956,874,1,0,24,1,4,1
20957,874,1,0,24,1,5,1
20958,874,1,0,24,-1,6,1
20959,874,1,0,24,1,7,1
20960,874,1,0,24,1,8,0
20961,874,1,0,24,-1,9,0
20962,874,1,0,24,-1,10,0
20963,874,1,0,24,-1,11,0
20964,874,1,0,24,-1,12,0
20965,874,1,0,24,-1,13,0
20966,874,1,0,24,-1,14,0
20967,874,1,0,24,-1,15,1
20968,874,1,0,24,-1,16,0
20969,874,1,0,24,-1,17,0
20970,874,1,0,24,-1,18,0
20971,874,1,0,24,-1,19,0
20972,874,1,0,24,-1,20,0
20973,874,1,0,24,-1,21,0
20974,874,1,0,24,-1,22,0
20975,874,1,0,24,-1,23,1
20976,874,1,0,24,-1,24,1
20977,875,1,0,25,1,1,0
20978,875,1,0,25,1,2,1
20979,875,1,0,25,1,3,1
20980,875,1,0,25,1,4,1
20981,875,1,0,25,-1,5,0
20982,875,1,0,25,1,6,1
20983,875,1,0,25,1,7,1
20984,875,1,0,25,-1,8,1
20985,875,1,0,25,-1,9,1
20986,875,1,0,25,-1,10,0
20987,875,1,0,25,-1,11,0
20988,875,1,0,25,-1,12,0
20989,875,1,0,25,-1,13,0
20990,875,1,0,25,-1,14,0
20991,875,1,0,25,-1,15,0
20992,875,1,0,25,-1,16,0
20993,875,1,0,25,-1,17,1
20994,875,1,0,25,-1,18,0
20995,875,1,0,25,-1,19,0
20996,875,1,0,25,-1,20,1
20997,875,1,0,25,-1,21,0
20998,875,1,0,25,-1,22,1
20999,875,1,0,25,-1,23,0
21000,875,1,0,25,-1,24,0
21001,876,0,0,38,-1,1,0
21002,876,0,0,38,-1,2,0
21003,876,0,0,38,-1,3,0
21004,876,0,0,38,-1,4,0
21005,876,0,0,38,-1,5,0
21006,876,0,0,38,-1,6,0
21007,876,0,0,38,-1,7,0
21008,876,0,0,38,-1,8,0
21009,876,0,0,38,-1,9,0
21010,876,0,0,38,-1,10,0
21011,876,0,0,38,-1,11,0
21012,876,0,0,38,-1,12,0
21013,876,0,0,38,-1,13,0
21014,876,0,0,38,-1,14,0
21015,876,0,0,38,-1,15,0
21016,876,0,0,38,-1,16,0
21017,876,0,0,38,-1,17,0
21018,876,0,0,38,-1,18,0
21019,876,0,0,38,-1,19,0
21020,876,0,0,38,-1,20,0
21021,876,0,0,38,-1,21,0
21022,876,0,0,38,-1,22,0
21023,876,0,0,38,-1,23,0
21024,876,0,0,38,1,24,0
21025,877,1,1,1,1,1,1
21026,877,1,1,1,1,2,2
21027,877,1,1,1,1,3,2
21028,877,1,1,1,1,4,2
21029,877,1,1,1,1,5,2
21030,877,1,1,1,1,6,2
21031,877,1,1,1,1,7,2
21032,877,1,1,1,1,8,3
21033,877,1,1,1,1,9,1
21034,877,1,1,1,1,10,2
21035,877,1,1,1,1,11,1
21036,877,1,1,1,1,12,1
21037,877,1,1,1,1,13,1
21038,877,1,1,1,1,14,1
21039,877,1,1,1,1,15,1
21040,877,1,1,1,1,16,0
21041,877,1,1,1,1,17,0
21042,877,1,1,1,1,18,1
21043,877,1,1,1,1,19,0
21044,877,1,1,1,1,20,1
21045,877,1,1,1,1,21,2
21046,877,1,1,1,1,22,1
21047,877,1,1,1,1,23,1
21048,877,1,1,1,1,24,1
21049,878,1,0,28,1,1,1
21050,878,1,0,28,-1,2,1
21051,878,1,0,28,1,3,0
21052,878,1,0,28,1,4,1
21053,878,1,0,28,-1,5,1
21054,878,1,0,28,-1,6,0
21055,878,1,0,28,-1,7,1
21056,878,1,0,28,-1,8,0
21057,878,1,0,28,-1,9,0
21058,878,1,0,28,-1,10,0
21059,878,1,0,28,-1,11,0
21060,878,1,0,28,-1,12,0
21061,878,1,0,28,-1,13,0
21062,878,1,0,28,-1,14,0
21063,878,1,0,28,-1,15,0
21064,878,1,0,28,-1,16,0
21065,878,1,0,28,-1,17,0
21066,878,1,0,28,-1,18,0
21067,878,1,0,28,-1,19,1
21068,878,1,0,28,-1,20,1
21069,878,1,0,28,-1,21,0
21070,878,1,0,28,-1,22,1
21071,878,1,0,28,-1,23,1
21072,878,1,0,28,-1,24,0
21073,879,1,1,28,1,1,0
21074,879,1,1,28,-1,2,0
21075,879,1,1,28,1,3,0
21076,879,1,1,28,1,4,1
21077,879,1,1,28,-1,5,0
21078,879,1,1,28,-1,6,0
21079,879,1,1,28,-1,7,0
21080,879,1,1,28,-1,8,0
21081,879,1,1,28,-1,9,1
21082,879,1,1,28,-1,10,0
21083,879,1,1,28,-1,11,0
21084,879,1,1,28,-1,12,0
21085,879,1,1,28,-1,13,0
21086,879,1,1,28,-1,14,0
21087,879,1,1,28,-1,15,0
21088,879,1,1,28,-1,16,0
21089,879,1,1,28,-1,17,0
21090,879,1,1,28,-1,18,0
21091,879,1,1,28,-1,19,1
21092,879,1,1,28,-1,20,0
21093,879,1,1,28,-1,21,0
21094,879,1,1,28,-1,22,0
21095,879,1,1,28,-1,23,0
21096,879,1,1,28,-1,24,0
21097,880,1,0,38,-1,1,0
21098,880,1,0,38,-1,2,0
21099,880,1,0,38,-1,3,0
21100,880,1,0,38,-1,4,0
21101,880,1,0,38,-1,5,0
21102,880,1,0,38,-1,6,0
21103,880,1,0,38,-1,7,0
21104,880,1,0,38,-1,8,0
21105,880,1,0,38,-1,9,0
21106,880,1,0,38,-1,10,0
21107,880,1,0,38,-1,11,0
21108,880,1,0,38,-1,12,0
21109,880,1,0,38,-1,13,0
21110,880,1,0,38,-1,14,1
21111,880,1,0,38,-1,15,0
21112,880,1,0,38,-1,16,0
21113,880,1,0,38,-1,17,1
21114,880,1,0,38,-1,18,2
21115,880,1,0,38,-1,19,1
21116,880,1,0,38,-1,20,1
21117,880,1,0,38,-1,21,1
21118,880,1,0,38,-1,22,1
21119,880,1,0,38,-1,23,0
21120,880,1,0,38,1,24,1
21121,881,0,0,4,1,1,0
21122,881,0,0,4,1,2,0
21123,881,0,0,4,1,3,0
21124,881,0,0,4,1,4,0
21125,881,0,0,4,1,5,1
21126,881,0,0,4,1,6,2
21127,881,0,0,4,1,7,1
21128,881,0,0,4,1,8,1
21129,881,0,0,4,1,9,2
21130,881,0,0,4,1,10,2
21131,881,0,0,4,1,11,1
21132,881,0,0,4,1,12,0
21133,881,0,0,4,1,13,0
21134,881,0,0,4,1,14,1
21135,881,0,0,4,1,15,1
21136,881,0,0,4,1,16,0
21137,881,0,0,4,1,17,1
21138,881,0,0,4,1,18,2
21139,881,0,0,4,1,19,3
21140,881,0,0,4,1,20,3
21141,881,0,0,4,1,21,3
21142,881,0,0,4,1,22,3
21143,881,0,0,4,1,23,3
21144,881,0,0,4,1,24,3
21145,882,1,1,16,1,1,0
21146,882,1,1,16,1,2,0
21147,882,1,1,16,1,3,0
21148,882,1,1,16,1,4,2
21149,882,1,1,16,1,5,2
21150,882,1,1,16,1,6,1
21151,882,1,1,16,1,7,0
21152,882,1,1,16,1,8,0
21153,882,1,1,16,1,9,1
21154,882,1,1,16,1,10,1
21155,882,1,1,16,1,11,1
21156,882,1,1,16,1,12,2
21157,882,1,1,16,1,13,2
21158,882,1,1,16,-1,14,2
21159,882,1,1,16,1,15,2
21160,882,1,1,16,1,16,3
21161,882,1,1,16,-1,17,3
21162,882,1,1,16,-1,18,3
21163,882,1,1,16,-1,19,2
21164,882,1,1,16,-1,20,1
21165,882,1,1,16,-1,21,0
21166,882,1,1,16,-1,22,1
21167,882,1,1,16,-1,23,0
21168,882,1,1,16,-1,24,0
21169,883,0,0,33,-1,1,0
21170,883,0,0,33,-1,2,1
